request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
5490,2,2,KVCacheTransfer,DummyLink,1386.9465037340422,1386.9465038772714
5492,2,0,PROMPT,None_0,1386.7593068936715,1387.1093622028432
5492,2,1,TOKEN,None_12,1387.173683481697,1388.6307455660683
5492,2,2,KVCacheTransfer,DummyLink,1387.1093622028432,1387.1093630821563
5497,2,0,PROMPT,None_0,1387.1093622028432,1387.3696998977307
5497,2,1,TOKEN,None_30,1387.3696999681247,1388.73130344565
5497,2,2,KVCacheTransfer,DummyLink,1387.3696998977307,1387.3696999681247
5282,2,0,PROMPT,None_2,1366.3294372077216,1366.5749883507544
5282,2,1,TOKEN,None_18,1366.6967822204858,1388.7653778256333
5282,2,2,KVCacheTransfer,DummyLink,1366.5749883507544,1366.574988985927
5486,2,0,PROMPT,None_1,1386.5997761916044,1387.8043163484765
5486,2,1,TOKEN,None_33,1387.9159691254754,1388.8658274167965
5486,2,2,KVCacheTransfer,DummyLink,1387.8043163484765,1387.8043193741926
5504,2,0,PROMPT,None_0,1387.76527373623,1388.044959791523
5504,2,1,TOKEN,None_29,1388.0956419575605,1389.2056340345691
5504,2,2,KVCacheTransfer,DummyLink,1388.044959791523,1388.0449604645373
5495,2,0,PROMPT,None_2,1386.882992153071,1387.567875932422
5495,2,1,TOKEN,None_26,1387.6408857330757,1389.2790415682289
5495,2,2,KVCacheTransfer,DummyLink,1387.567875932422,1387.5678776527998
5432,2,0,PROMPT,None_3,1382.4199966092738,1382.591143081804
5432,2,1,TOKEN,None_8,1382.5911435245123,1389.4361813270843
5432,2,2,KVCacheTransfer,DummyLink,1382.591143081804,1382.5911435245123
5333,2,0,PROMPT,None_0,1369.067354355381,1369.2318940706996
5333,2,1,TOKEN,None_25,1369.2572832835592,1389.5168667472694
5333,2,2,KVCacheTransfer,DummyLink,1369.2318940706996,1369.231894496318
5498,2,0,PROMPT,None_0,1387.1093622028432,1387.3696998977307
5498,2,1,TOKEN,None_29,1387.372969608343,1389.5680421506497
5498,2,2,KVCacheTransfer,DummyLink,1387.3696998977307,1387.369700500758
5463,2,0,PROMPT,None_1,1384.0808022871868,1384.2102231236486
5463,2,1,TOKEN,None_14,1384.2754148994352,1389.6088607445356
5463,2,2,KVCacheTransfer,DummyLink,1384.2102231236486,1384.2102234613765
5496,2,0,PROMPT,None_3,1387.0952597316139,1387.4752827558234
5496,2,1,TOKEN,None_22,1387.4808599493542,1389.6454431510397
5496,2,2,KVCacheTransfer,DummyLink,1387.4752827558234,1387.4752837104134
5466,2,0,PROMPT,None_3,1384.5994485344754,1385.0713185555846
5466,2,1,TOKEN,None_25,1385.1112555771494,1389.7094689450241
5466,2,2,KVCacheTransfer,DummyLink,1385.0713185555846,1385.0713197408875
5503,2,0,PROMPT,None_3,1388.0453172921377,1388.3952106136605
5503,2,1,TOKEN,None_9,1388.4700482162689,1389.872909766808
5503,2,2,KVCacheTransfer,DummyLink,1388.3952106136605,1388.395211492567
5336,2,0,PROMPT,None_1,1369.3473550864871,1369.614142234843
5336,2,1,TOKEN,None_6,1369.6858233355579,1390.0066870660735
5336,2,2,KVCacheTransfer,DummyLink,1369.614142234843,1369.6141429249471
5500,2,0,PROMPT,None_0,1387.3696998977307,1387.76527373623
5500,2,1,TOKEN,None_25,1387.9525962250154,1390.0794299673394
5500,2,2,KVCacheTransfer,DummyLink,1387.76527373623,1387.7652747298823
5501,2,0,PROMPT,None_2,1387.567875932422,1387.880281166287
5501,2,1,TOKEN,None_6,1388.024958661896,1390.1915611615598
5501,2,2,KVCacheTransfer,DummyLink,1387.880281166287,1387.8802812472602
5484,2,0,PROMPT,None_2,1386.1658406754964,1386.480290858022
5484,2,1,TOKEN,None_27,1386.5906085492088,1390.2666326659403
5484,2,2,KVCacheTransfer,DummyLink,1386.480290858022,1386.4802916217752
5513,2,0,PROMPT,None_0,1388.044959791523,1388.1598792571524
5513,2,1,TOKEN,None_15,1388.2242037027686,1390.3938870625739
