request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
1939,26.009269254714923,0.0,0.05964286229306026,0.06091461594465226,0.044398280643292765,1085,426
1684,37.203422916446755,0.0,0.054345647709624245,0.0933393901224551,13.057385583918517,1017,398
2372,7.328204933416373,1.264071553447934,1.3284968388004472,0.08954788200919292,2.025701568392037,422,67
2227,12.635683895487261,0.0,0.03943666470962626,1.2596247230777635,12.05774821143092,738,10
1981,23.96647137164706,0.0,0.05722416557335919,0.060529739762211904,0.042096009008957935,1041,395
1809,31.558816468796238,0.8638419063029232,0.9273876655755657,0.07224393585665252,5.014088540324963,1156,424
1699,36.74780950605066,0.0,0.2400895495531472,0.869231427535655,34.01616313316924,4077,42
2422,5.348873796958799,0.2390916719746201,0.28034520199605595,0.10559434572839048,2.19003406863618,378,48
1577,42.43540029737022,0.0,0.056344639493460136,0.07195085850233746,7.052483765502842,1025,589
1597,41.33049224697149,4.496716800623261,4.652654285837087,0.47633555793681037,32.037691709246644,2648,77
2204,14.192601072100729,1.4416028466393414,1.5953614470521984,0.22904072045542784,9.31067281391546,2611,55
2403,6.2143124605794355,0.23212991942597228,0.32574447655514405,0.05948048468711405,0.028565369309831112,386,99
2308,9.920395478840419,0.0,0.021673906494413586,0.06035805836796345,0.011044960186950448,401,164
1987,23.93577642301682,0.0,0.053757838344040465,0.060614260367189796,0.03926430727938168,1006,394
1974,24.565594568002723,0.0,0.056564521013456215,0.060516123572813,0.045243265253418485,1029,405
1843,30.211101364701108,0.0,0.05711422481340378,0.07231171975992255,5.061762775562386,1039,417
1868,29.1520121008964,0.3025901786419922,0.3548517749645157,0.07365002640903295,4.984483465549488,978,391
1683,37.708014037546434,0.0,0.060907181032916924,0.06052589526770662,0.12645712556451372,1108,622
2421,5.590224581161863,0.2590916719746019,0.30034520199603776,0.06011226567233892,0.017537368965349742,394,88
1924,26.985743909587086,0.0,0.06228144053278584,0.06364884744457282,1.3814942188776058,1133,423
