arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
59:03.5,946,10,7511,0,1,2
59:03.5,482,19,7512,0,1,2
59:03.5,7436,17,7513,0,1,2
59:03.5,2868,519,7514,0,1,2
59:03.6,52,12,7515,0,1,2
59:03.7,2699,26,7516,0,1,2
59:03.7,620,10,7517,0,1,2
59:04.0,52,7,7518,0,1,2
59:05.1,484,15,7519,0,1,2
59:05.1,6817,63,7520,0,1,2
59:05.2,7436,12,7521,0,1,2
59:05.3,1546,31,7522,0,1,2
59:05.3,1377,7,7523,0,1,2
59:05.3,2795,168,7524,0,1,2
59:05.3,4054,8,7525,0,1,2
59:05.4,3157,17,7526,0,1,2
59:05.6,39,8,7527,0,1,2
59:05.7,2318,12,7528,0,1,2
59:05.9,484,108,7529,0,1,2
59:06.0,7435,10,7530,0,1,2
59:06.3,930,30,7531,0,1,2
59:06.4,54,6,7532,0,1,2
59:06.5,6818,49,7533,0,1,2
59:07.2,484,88,7534,0,1,2
59:08.1,483,30,7535,0,1,2
59:08.1,2086,16,7536,0,1,2
59:08.1,1114,7,7537,0,1,2
59:08.1,188,15,7538,0,1,2
59:08.1,1075,11,7539,0,1,2
59:08.2,3158,12,7540,0,1,2
59:08.2,6820,43,7541,0,1,2
59:08.2,56,43,7542,0,1,2
59:08.4,790,10,7543,0,1,2
59:11.0,450,12,7544,0,1,2
59:11.0,41,6,7545,0,1,2
59:11.0,56,19,7546,0,1,2
59:11.0,73,10,7547,0,1,2
59:13.2,739,6,7548,0,1,2
59:13.2,5903,82,7549,0,1,2
59:13.3,929,30,7550,0,1,2
59:13.3,916,10,7551,0,1,2
59:13.5,1640,10,7552,0,1,2
59:13.6,2642,45,7553,0,1,2
59:13.7,76,21,7554,0,1,2
59:14.1,5256,14,7555,0,1,2
59:14.2,915,19,7556,0,1,2
59:14.2,2644,13,7557,0,1,2
59:14.5,915,73,7558,0,1,2
59:14.6,2645,12,7559,0,1,2
59:14.6,77,14,7560,0,1,2
59:14.6,3479,7,7561,0,1,2
59:14.7,1991,22,7562,0,1,2
59:14.7,2318,77,7563,0,1,2
59:14.7,1644,9,7564,0,1,2
59:14.7,917,11,7565,0,1,2
59:14.8,2087,17,7566,0,1,2
59:14.8,1605,15,7567,0,1,2
59:14.8,1073,52,7568,0,1,2
59:14.9,78,23,7569,0,1,2
59:14.9,2088,8,7570,0,1,2
59:14.9,1589,10,7571,0,1,2
59:15.0,2648,10,7572,0,1,2
59:15.0,2953,10,7573,0,1,2
59:15.3,1157,13,7574,0,1,2
59:15.4,2320,20,7575,0,1,2
59:15.5,1547,20,7576,0,1,2
59:15.6,2089,13,7577,0,1,2
59:15.6,91,6,7578,0,1,2
59:15.6,1589,20,7579,0,1,2
59:15.6,920,13,7580,0,1,2
59:15.6,1078,7,7581,0,1,2
59:15.7,2648,41,7582,0,1,2
59:15.7,5903,55,7583,0,1,2
59:15.7,19,11,7584,0,1,2
59:15.7,3145,247,7585,0,1,2
59:15.8,1381,11,7586,0,1,2
59:15.8,6820,550,7587,0,1,2
59:15.9,1712,16,7588,0,1,2
59:15.9,5907,52,7589,0,1,2
59:15.9,20,16,7590,0,1,2
59:16.0,2650,10,7591,0,1,2
59:16.0,3962,14,7592,0,1,2
59:16.0,1592,10,7593,0,1,2
59:16.1,598,7,7594,0,1,2
59:16.1,5218,61,7595,0,1,2
59:16.1,2142,14,7596,0,1,2
59:16.2,23,20,7597,0,1,2
59:16.2,1593,9,7598,0,1,2
59:16.2,3918,10,7599,0,1,2
59:16.3,2292,7,7600,0,1,2
59:16.4,1958,11,7601,0,1,2
59:16.5,24,11,7602,0,1,2
59:16.5,157,11,7603,0,1,2
59:16.5,1081,8,7604,0,1,2
59:16.6,133,11,7605,0,1,2
59:16.6,1592,11,7606,0,1,2
59:16.8,2318,94,7607,0,1,2
59:16.9,3989,20,7608,0,1,2
59:16.9,24,8,7609,0,1,2
59:16.9,2143,14,7610,0,1,2
59:17.1,1082,7,7611,0,1,2
59:17.2,3919,19,7612,0,1,2
59:17.5,2143,7,7613,0,1,2
59:17.8,1912,6,7614,0,1,2
59:17.8,3923,7,7615,0,1,2
59:17.8,966,6,7616,0,1,2
59:18.1,6125,16,7617,0,1,2
59:18.2,40,14,7618,0,1,2
59:18.2,923,7,7619,0,1,2
59:18.3,1385,9,7620,0,1,2
59:40.6,104,6,7621,0,1,2
59:40.6,2876,16,7622,0,1,2
59:40.9,2081,9,7623,0,1,2
59:40.9,70,20,7624,0,1,2
59:40.9,2303,10,7625,0,1,2
59:40.9,105,6,7626,0,1,2
59:41.0,2081,7,7627,0,1,2
59:41.0,207,16,7628,0,1,2
59:41.0,229,123,7629,0,1,2
59:41.0,71,18,7630,0,1,2
59:41.0,780,52,7631,0,1,2
59:41.1,1831,11,7632,0,1,2
59:41.1,937,40,7633,0,1,2
59:43.5,894,14,7634,0,1,2
59:43.6,229,21,7635,0,1,2
59:43.8,96,11,7636,0,1,2
59:43.9,936,43,7637,0,1,2
59:44.0,102,10,7638,0,1,2
59:44.0,5431,13,7639,0,1,2
59:44.6,1775,12,7640,0,1,2
59:44.9,994,84,7641,0,1,2
59:44.9,934,25,7642,0,1,2
59:44.9,230,18,7643,0,1,2
59:45.0,1654,9,7644,0,1,2
59:45.1,3742,7,7645,0,1,2
59:45.1,234,103,7646,0,1,2
59:45.2,2571,7,7647,0,1,2
59:46.5,89,22,7648,0,1,2
59:46.5,209,14,7649,0,1,2
59:46.7,1437,27,7650,0,1,2
59:46.7,3742,7,7651,0,1,2
59:46.8,7436,25,7652,0,1,2
59:47.4,45,10,7653,0,1,2
59:47.7,1804,23,7654,0,1,2
59:47.7,57,20,7655,0,1,2
59:47.9,231,103,7656,0,1,2
59:47.9,5428,42,7657,0,1,2
59:47.9,236,195,7658,0,1,2
59:48.0,106,10,7659,0,1,2
59:48.0,3741,7,7660,0,1,2
59:48.0,3556,676,7661,0,1,2
59:48.5,82,17,7662,0,1,2
59:48.5,797,13,7663,0,1,2
59:48.5,213,13,7664,0,1,2
59:48.6,233,30,7665,0,1,2
59:48.6,72,21,7666,0,1,2
59:48.6,1679,30,7667,0,1,2
59:48.8,105,13,7668,0,1,2
59:48.8,109,20,7669,0,1,2
59:48.8,7354,26,7670,0,1,2
59:48.8,1681,6,7671,0,1,2
59:48.9,143,19,7672,0,1,2
59:49.0,7429,6,7673,0,1,2
59:49.0,104,14,7674,0,1,2
59:49.0,1435,11,7675,0,1,2
59:49.0,990,10,7676,0,1,2
59:49.0,895,20,7677,0,1,2
59:49.0,209,13,7678,0,1,2
59:49.0,1132,8,7679,0,1,2
59:49.0,1090,19,7680,0,1,2
59:49.1,2276,11,7681,0,1,2
59:49.2,105,18,7682,0,1,2
59:49.2,86,9,7683,0,1,2
59:49.2,7354,14,7684,0,1,2
59:49.2,2418,11,7685,0,1,2
59:49.2,393,15,7686,0,1,2
59:49.3,210,11,7687,0,1,2
59:49.3,480,31,7688,0,1,2
59:49.5,2088,13,7689,0,1,2
59:49.5,54,10,7690,0,1,2
59:49.5,86,29,7691,0,1,2
59:49.6,7429,30,7692,0,1,2
59:49.6,930,45,7693,0,1,2
59:49.6,511,31,7694,0,1,2
59:49.7,99,20,7695,0,1,2
59:49.7,394,7,7696,0,1,2
59:49.8,109,11,7697,0,1,2
59:49.9,48,98,7698,0,1,2
59:49.9,213,15,7699,0,1,2
59:49.9,147,14,7700,0,1,2
59:58.1,1398,13,7701,0,1,2
59:58.1,1030,12,7702,0,1,2
59:58.1,572,19,7703,0,1,2
59:58.1,178,12,7704,0,1,2
59:58.1,7436,15,7705,0,1,2
59:58.1,2720,13,7706,0,1,2
59:58.1,2976,7,7707,0,1,2
59:58.1,430,71,7708,0,1,2
59:58.2,3427,9,7709,0,1,2
59:58.2,2535,7,7710,0,1,2
59:58.3,2698,13,7711,0,1,2
59:58.3,1028,9,7712,0,1,2
59:58.3,4273,19,7713,0,1,2
59:58.3,2348,71,7714,0,1,2
59:58.4,3985,8,7715,0,1,2
59:58.4,1570,62,7716,0,1,2
00:02.1,1451,13,7717,0,1,2
00:02.3,198,6,7718,0,1,2
00:02.3,600,19,7719,0,1,2
00:02.4,2698,7,7720,0,1,2
00:02.5,2823,15,7721,0,1,2
00:02.7,3631,6,7722,0,1,2
00:02.7,1570,51,7723,0,1,2
00:04.0,2250,10,7724,0,1,2
00:05.1,1547,8,7725,0,1,2
00:05.3,1023,35,7726,0,1,2
00:05.4,1573,12,7727,0,1,2
00:05.4,2257,11,7728,0,1,2
00:05.5,177,8,7729,0,1,2
00:05.7,1025,11,7730,0,1,2
00:05.8,974,79,7731,0,1,2
00:05.8,867,34,7732,0,1,2
00:06.1,2276,470,7733,0,1,2
00:06.2,975,22,7734,0,1,2
00:06.2,1571,12,7735,0,1,2
00:06.3,6125,13,7736,0,1,2
00:06.3,1135,10,7737,0,1,2
00:06.4,608,22,7738,0,1,2
00:06.5,210,22,7739,0,1,2
00:06.9,1827,25,7740,0,1,2
00:07.0,359,7,7741,0,1,2
00:07.1,19,43,7742,0,1,2
00:07.1,3273,13,7743,0,1,2
00:07.3,3720,15,7744,0,1,2
00:07.3,976,77,7745,0,1,2
00:07.3,2348,7,7746,0,1,2
00:07.4,794,9,7747,0,1,2
00:07.4,177,13,7748,0,1,2
00:07.5,2205,7,7749,0,1,2
00:07.5,1574,10,7750,0,1,2
00:07.6,2679,61,7751,0,1,2
00:07.6,1077,9,7752,0,1,2
00:07.7,588,49,7753,0,1,2
00:07.7,1169,35,7754,0,1,2
00:07.7,180,7,7755,0,1,2
00:07.8,1026,63,7756,0,1,2
00:07.8,81,21,7757,0,1,2
00:07.8,1829,9,7758,0,1,2
00:07.8,431,184,7759,0,1,2
00:07.9,4118,149,7760,0,1,2
00:07.9,17,9,7761,0,1,2
00:07.9,2825,11,7762,0,1,2
00:07.9,1067,8,7763,0,1,2
00:07.9,1547,8,7764,0,1,2
00:07.9,1166,7,7765,0,1,2
00:07.9,178,19,7766,0,1,2
00:07.9,1173,35,7767,0,1,2
00:08.0,1137,10,7768,0,1,2
00:08.0,1908,36,7769,0,1,2
00:08.1,5275,11,7770,0,1,2
00:08.1,3192,9,7771,0,1,2
00:08.1,1028,15,7772,0,1,2
00:08.1,3140,6,7773,0,1,2
00:08.2,181,6,7774,0,1,2
00:08.2,3270,6,7775,0,1,2
00:08.3,978,22,7776,0,1,2
00:08.3,3141,9,7777,0,1,2
00:08.3,181,6,7778,0,1,2
00:08.5,6591,59,7779,0,1,2
00:08.6,1571,19,7780,0,1,2
00:08.7,2113,64,7781,0,1,2
00:08.8,3985,8,7782,0,1,2
00:08.8,797,6,7783,0,1,2
00:08.9,4058,6,7784,0,1,2
00:09.1,2176,12,7785,0,1,2
00:09.3,1665,11,7786,0,1,2
00:09.3,6127,22,7787,0,1,2
00:09.6,2010,6,7788,0,1,2
00:09.6,5668,11,7789,0,1,2
00:09.7,796,7,7790,0,1,2
00:09.7,5279,11,7791,0,1,2
00:09.9,1055,9,7792,0,1,2
00:10.1,2009,9,7793,0,1,2
00:10.1,1031,8,7794,0,1,2
00:10.1,3724,17,7795,0,1,2
00:10.1,980,148,7796,0,1,2
00:10.2,592,88,7797,0,1,2
00:10.4,1057,43,7798,0,1,2
00:10.4,1067,16,7799,0,1,2
00:10.4,1584,21,7800,0,1,2
00:10.5,59,16,7801,0,1,2
00:10.5,131,18,7802,0,1,2
00:10.7,4541,28,7803,0,1,2
00:11.1,1841,23,7804,0,1,2
00:11.1,110,11,7805,0,1,2
00:11.2,58,13,7806,0,1,2
00:11.2,3610,11,7807,0,1,2
00:11.2,817,6,7808,0,1,2
00:11.3,3539,26,7809,0,1,2
00:11.4,4273,28,7810,0,1,2
00:11.4,816,6,7811,0,1,2
00:11.5,59,10,7812,0,1,2
00:11.6,93,10,7813,0,1,2
00:11.7,6596,9,7814,0,1,2
00:11.7,1085,49,7815,0,1,2
00:11.8,1058,12,7816,0,1,2
00:11.9,1666,10,7817,0,1,2
00:11.9,804,15,7818,0,1,2
00:11.9,231,11,7819,0,1,2
00:11.9,219,48,7820,0,1,2
00:12.0,2725,17,7821,0,1,2
00:12.0,1171,23,7822,0,1,2
00:12.0,816,6,7823,0,1,2
00:12.1,3612,9,7824,0,1,2
00:12.1,58,20,7825,0,1,2
00:12.2,95,13,7826,0,1,2
00:12.2,862,94,7827,0,1,2
00:12.3,6596,9,7828,0,1,2
00:12.4,3345,9,7829,0,1,2
00:12.4,3995,21,7830,0,1,2
00:12.4,1069,46,7831,0,1,2
00:12.5,2012,109,7832,0,1,2
00:12.7,2115,247,7833,0,1,2
00:12.9,6137,8,7834,0,1,2
00:12.9,3160,16,7835,0,1,2
00:12.9,1005,16,7836,0,1,2
00:13.0,7436,133,7837,0,1,2
00:13.0,2250,7,7838,0,1,2
00:13.0,860,21,7839,0,1,2
00:13.1,728,13,7840,0,1,2
00:13.1,3333,7,7841,0,1,2
00:13.2,1062,72,7842,0,1,2
00:13.2,2354,8,7843,0,1,2
00:13.2,1653,31,7844,0,1,2
00:13.2,1832,20,7845,0,1,2
00:13.2,7435,77,7846,0,1,2
00:13.3,4574,34,7847,0,1,2
00:13.3,4276,25,7848,0,1,2
00:13.4,4713,9,7849,0,1,2
00:14.1,964,40,7850,0,1,2
00:14.2,2350,11,7851,0,1,2
00:14.3,7436,28,7852,0,1,2
00:14.4,962,52,7853,0,1,2
00:14.4,3538,13,7854,0,1,2
00:14.4,880,15,7855,0,1,2
00:14.5,13,12,7856,0,1,2
00:14.5,3537,11,7857,0,1,2
00:14.6,608,19,7858,0,1,2
00:14.7,1649,21,7859,0,1,2
00:14.8,1908,32,7860,0,1,2
00:14.8,7373,18,7861,0,1,2
00:14.8,1590,11,7862,0,1,2
00:14.8,3142,6,7863,0,1,2
00:14.9,2386,14,7864,0,1,2
00:14.9,592,16,7865,0,1,2
00:14.9,3183,9,7866,0,1,2
00:14.9,2958,86,7867,0,1,2
00:15.0,6082,12,7868,0,1,2
00:15.0,5975,66,7869,0,1,2
00:15.3,4107,18,7870,0,1,2
00:15.5,1734,8,7871,0,1,2
00:15.5,2958,52,7872,0,1,2
00:15.6,1186,12,7873,0,1,2
00:15.7,4106,10,7874,0,1,2
00:15.7,1649,12,7875,0,1,2
00:15.8,1522,9,7876,0,1,2
00:15.8,1547,11,7877,0,1,2
00:15.8,2425,8,7878,0,1,2
00:15.8,1592,7,7879,0,1,2
00:15.8,2779,9,7880,0,1,2
00:15.8,661,7,7881,0,1,2
00:15.8,2823,9,7882,0,1,2
00:15.9,2426,12,7883,0,1,2
00:15.9,7436,7,7884,0,1,2
00:15.9,1048,10,7885,0,1,2
00:15.9,4107,12,7886,0,1,2
00:16.0,2198,9,7887,0,1,2
00:16.2,1911,91,7888,0,1,2
00:16.2,63,21,7889,0,1,2
00:16.2,1653,15,7890,0,1,2
00:16.2,1761,8,7891,0,1,2
00:16.2,2236,8,7892,0,1,2
00:16.2,5974,8,7893,0,1,2
00:16.2,2354,34,7894,0,1,2
00:16.3,4106,10,7895,0,1,2
00:16.3,1670,9,7896,0,1,2
00:16.3,2758,6,7897,0,1,2
00:16.3,962,9,7898,0,1,2
00:16.4,1760,10,7899,0,1,2
00:16.4,5985,16,7900,0,1,2
00:16.4,1911,82,7901,0,1,2
00:16.5,2423,10,7902,0,1,2
00:16.7,594,16,7903,0,1,2
00:16.7,105,10,7904,0,1,2
00:16.7,7372,19,7905,0,1,2
00:16.7,213,43,7906,0,1,2
00:16.7,4154,30,7907,0,1,2
00:16.7,2238,8,7908,0,1,2
00:16.7,1680,9,7909,0,1,2
00:16.7,1913,104,7910,0,1,2
00:16.8,3337,6,7911,0,1,2
00:16.9,1991,10,7912,0,1,2
00:17.0,833,7,7913,0,1,2
00:17.1,2356,7,7914,0,1,2
00:17.1,3542,29,7915,0,1,2
00:17.2,2732,48,7916,0,1,2
00:17.2,594,139,7917,0,1,2
00:17.2,1993,6,7918,0,1,2
00:17.3,2736,14,7919,0,1,2
00:17.3,2732,64,7920,0,1,2
00:17.4,1177,8,7921,0,1,2
00:17.4,709,19,7922,0,1,2
00:17.4,583,13,7923,0,1,2
00:17.6,90,42,7924,0,1,2
00:17.6,5980,65,7925,0,1,2
00:17.6,7436,28,7926,0,1,2
00:17.7,3183,18,7927,0,1,2
00:17.7,1179,6,7928,0,1,2
00:17.8,582,15,7929,0,1,2
00:17.8,3098,14,7930,0,1,2
00:17.8,3548,9,7931,0,1,2
00:17.8,22,6,7932,0,1,2
00:17.8,2234,13,7933,0,1,2
00:17.8,2358,33,7934,0,1,2
00:18.0,1182,16,7935,0,1,2
00:18.0,810,10,7936,0,1,2
00:18.0,95,23,7937,0,1,2
00:18.0,2439,6,7938,0,1,2
00:18.2,286,8,7939,0,1,2
00:18.3,3186,6,7940,0,1,2
00:18.3,1911,24,7941,0,1,2
00:18.3,1667,8,7942,0,1,2
00:18.3,1734,16,7943,0,1,2
00:18.4,1455,27,7944,0,1,2
00:18.4,1184,10,7945,0,1,2
00:18.5,3543,14,7946,0,1,2
00:18.5,1915,139,7947,0,1,2
00:18.5,3562,22,7948,0,1,2
00:18.6,3333,60,7949,0,1,2
00:18.6,1911,34,7950,0,1,2
00:18.6,968,12,7951,0,1,2
00:18.7,3335,8,7952,0,1,2
00:18.7,811,8,7953,0,1,2
00:18.7,2236,21,7954,0,1,2
00:18.7,1008,6,7955,0,1,2
00:18.7,1667,30,7956,0,1,2
00:18.8,3336,7,7957,0,1,2
00:18.8,658,6,7958,0,1,2
00:18.9,617,26,7959,0,1,2
00:19.0,4134,21,7960,0,1,2
00:19.0,143,16,7961,0,1,2
00:19.0,2427,7,7962,0,1,2
00:19.0,3337,6,7963,0,1,2
00:19.2,144,7,7964,0,1,2
00:19.6,4154,30,7965,0,1,2
00:19.7,2615,11,7966,0,1,2
00:19.7,129,13,7967,0,1,2
00:19.8,3789,20,7968,0,1,2
01:30.0,2422,33,7969,0,1,2
01:30.2,985,24,7970,0,1,2
01:30.5,462,17,7971,0,1,2
01:30.5,1161,37,7972,0,1,2
01:30.7,136,15,7973,0,1,2
01:30.7,2523,15,7974,0,1,2
01:30.8,483,9,7975,0,1,2
01:30.8,463,9,7976,0,1,2
01:31.2,506,10,7977,0,1,2
01:31.3,76,23,7978,0,1,2
01:31.3,463,13,7979,0,1,2
01:31.4,136,19,7980,0,1,2
01:31.5,668,23,7981,0,1,2
01:32.1,2074,7,7982,0,1,2
01:32.5,2422,57,7983,0,1,2
01:32.7,1174,37,7984,0,1,2
01:32.8,2651,23,7985,0,1,2
01:32.9,464,43,7986,0,1,2
01:32.9,1193,9,7987,0,1,2
01:33.7,137,13,7988,0,1,2
01:33.8,991,9,7989,0,1,2
01:33.9,2723,21,7990,0,1,2
01:34.2,2416,11,7991,0,1,2
01:34.2,1140,10,7992,0,1,2
01:34.3,2490,10,7993,0,1,2
01:34.4,7436,11,7994,0,1,2
01:34.4,73,40,7995,0,1,2
01:34.5,1192,7,7996,0,1,2
01:34.7,1294,7,7997,0,1,2
01:34.8,138,18,7998,0,1,2
01:34.9,464,75,7999,0,1,2
01:34.9,7436,6,8000,0,1,2
01:35.6,1302,28,8001,0,1,2
01:35.8,2490,11,8002,0,1,2
01:35.8,1455,18,8003,0,1,2
01:36.1,138,21,8004,0,1,2
01:36.3,3511,13,8005,0,1,2
01:36.3,875,11,8006,0,1,2
01:36.8,2238,11,8007,0,1,2
01:37.2,2168,13,8008,0,1,2
01:37.4,2840,14,8009,0,1,2
01:37.4,7436,43,8010,0,1,2
01:37.6,1184,18,8011,0,1,2
01:37.8,2877,9,8012,0,1,2
01:37.8,140,20,8013,0,1,2
01:37.8,2527,10,8014,0,1,2
01:37.9,2492,6,8015,0,1,2
01:38.1,2241,9,8016,0,1,2
01:38.8,622,73,8017,0,1,2
01:39.0,7436,13,8018,0,1,2
01:39.0,684,9,8019,0,1,2
01:39.4,854,12,8020,0,1,2
01:39.5,501,35,8021,0,1,2
01:39.6,7436,11,8022,0,1,2
01:39.6,7436,7,8023,0,1,2
01:39.7,1425,8,8024,0,1,2
01:39.8,3432,43,8025,0,1,2
01:40.0,3643,32,8026,0,1,2
01:40.4,1373,52,8027,0,1,2
01:40.6,7436,34,8028,0,1,2
01:40.6,12,8,8029,0,1,2
01:40.7,2425,8,8030,0,1,2
01:40.9,1373,18,8031,0,1,2
01:41.0,1387,14,8032,0,1,2
01:41.3,1175,7,8033,0,1,2
01:41.4,7435,14,8034,0,1,2
01:41.4,76,393,8035,0,1,2
01:41.4,2494,10,8036,0,1,2
01:41.5,859,17,8037,0,1,2
01:41.6,7435,43,8038,0,1,2
01:41.6,1375,40,8039,0,1,2
01:42.1,48,13,8040,0,1,2
01:42.2,1375,46,8041,0,1,2
01:42.4,693,87,8042,0,1,2
01:42.4,2427,11,8043,0,1,2
01:42.5,2245,6,8044,0,1,2
01:42.7,15,16,8045,0,1,2
01:43.0,1375,20,8046,0,1,2
01:43.0,7436,127,8047,0,1,2
01:43.0,7436,9,8048,0,1,2
01:43.2,1181,37,8049,0,1,2
01:43.2,2428,13,8050,0,1,2
01:43.2,978,39,8051,0,1,2
01:43.2,172,6,8052,0,1,2
01:43.4,50,15,8053,0,1,2
01:43.5,1066,12,8054,0,1,2
01:43.6,7436,15,8055,0,1,2
01:43.6,143,12,8056,0,1,2
01:43.6,16,7,8057,0,1,2
01:43.6,862,14,8058,0,1,2
01:43.9,1772,7,8059,0,1,2
01:44.0,978,52,8060,0,1,2
01:44.2,4757,7,8061,0,1,2
01:44.6,862,13,8062,0,1,2
01:45.0,1450,25,8063,0,1,2
01:45.0,4759,12,8064,0,1,2
01:45.2,1376,8,8065,0,1,2
01:45.3,7436,8,8066,0,1,2
01:45.3,16,16,8067,0,1,2
04:33.7,919,6,8068,0,1,2
04:33.8,1189,160,8069,0,1,2
04:33.9,1172,31,8070,0,1,2
04:34.4,1384,50,8071,0,1,2
04:34.6,6187,9,8072,0,1,2
04:34.7,830,12,8073,0,1,2
04:34.7,2411,9,8074,0,1,2
04:35.0,275,13,8075,0,1,2
04:35.7,852,8,8076,0,1,2
04:36.1,271,16,8077,0,1,2
04:36.2,332,64,8078,0,1,2
04:36.3,3705,6,8079,0,1,2
04:36.4,7435,19,8080,0,1,2
04:36.4,968,19,8081,0,1,2
04:36.8,887,16,8082,0,1,2
04:36.8,4123,25,8083,0,1,2
04:36.9,3251,12,8084,0,1,2
04:37.0,1448,12,8085,0,1,2
04:37.3,7,8,8086,0,1,2
04:37.5,6557,14,8087,0,1,2
04:37.6,1389,7,8088,0,1,2
04:37.7,272,17,8089,0,1,2
04:38.1,1598,239,8090,0,1,2
04:38.3,3254,9,8091,0,1,2
04:38.3,1537,9,8092,0,1,2
04:38.3,4127,7,8093,0,1,2
04:38.3,1500,8,8094,0,1,2
04:38.7,915,6,8095,0,1,2
04:39.0,1391,44,8096,0,1,2
04:39.0,4126,10,8097,0,1,2
04:39.3,3251,11,8098,0,1,2
04:39.8,3252,16,8099,0,1,2
08:17.0,1770,11,8100,0,1,2
08:17.1,1301,19,8101,0,1,2
08:17.1,842,36,8102,0,1,2
08:17.3,3707,7,8103,0,1,2
08:17.3,1031,9,8104,0,1,2
08:18.1,728,24,8105,0,1,2
08:18.2,1301,22,8106,0,1,2
08:18.2,2984,19,8107,0,1,2
08:18.2,2265,18,8108,0,1,2
08:20.2,566,15,8109,0,1,2
08:20.3,1105,28,8110,0,1,2
08:20.4,1027,9,8111,0,1,2
08:20.4,193,9,8112,0,1,2
08:20.4,2744,8,8113,0,1,2
08:20.4,652,14,8114,0,1,2
08:20.5,6171,13,8115,0,1,2
08:20.7,1100,24,8116,0,1,2
08:21.0,3709,12,8117,0,1,2
08:21.0,568,16,8118,0,1,2
08:21.1,1301,73,8119,0,1,2
08:21.1,2265,36,8120,0,1,2
08:22.0,2912,10,8121,0,1,2
08:22.0,51,10,8122,0,1,2
08:22.0,2912,10,8123,0,1,2
08:22.1,713,9,8124,0,1,2
08:22.2,2437,14,8125,0,1,2
08:22.2,7436,7,8126,0,1,2
08:22.2,7420,19,8127,0,1,2
08:22.3,3707,9,8128,0,1,2
08:22.3,2743,9,8129,0,1,2
08:22.3,483,9,8130,0,1,2
08:22.3,7436,38,8131,0,1,2
08:22.4,222,15,8132,0,1,2
08:22.4,1303,19,8133,0,1,2
08:22.6,1066,38,8134,0,1,2
08:22.8,1435,64,8135,0,1,2
08:22.8,51,55,8136,0,1,2
08:22.8,2750,70,8137,0,1,2
08:22.8,482,8,8138,0,1,2
08:22.9,2743,6,8139,0,1,2
08:22.9,2340,21,8140,0,1,2
08:23.0,194,11,8141,0,1,2
08:23.2,484,9,8142,0,1,2
08:23.3,3709,6,8143,0,1,2
08:23.3,1475,12,8144,0,1,2
08:23.3,220,16,8145,0,1,2
08:23.4,1303,19,8146,0,1,2
08:23.4,7436,34,8147,0,1,2
08:23.5,6441,21,8148,0,1,2
08:23.5,52,12,8149,0,1,2
08:25.0,1147,6,8150,0,1,2
08:27.0,2342,9,8151,0,1,2
08:27.2,1392,10,8152,0,1,2
08:27.2,524,159,8153,0,1,2
08:27.2,2864,15,8154,0,1,2
08:27.3,1431,172,8155,0,1,2
08:27.3,6441,7,8156,0,1,2
08:27.3,7435,9,8157,0,1,2
08:28.2,2746,7,8158,0,1,2
08:28.3,7436,7,8159,0,1,2
08:28.3,3710,9,8160,0,1,2
08:28.3,7428,12,8161,0,1,2
08:28.5,1475,11,8162,0,1,2
08:28.5,3043,9,8163,0,1,2
08:28.5,6439,16,8164,0,1,2
08:28.6,54,24,8165,0,1,2
08:28.6,1394,10,8166,0,1,2
08:28.7,523,13,8167,0,1,2
08:28.7,1392,10,8168,0,1,2
08:28.7,2745,7,8169,0,1,2
08:28.7,2255,13,8170,0,1,2
08:28.7,1101,23,8171,0,1,2
08:28.8,570,28,8172,0,1,2
08:28.8,1147,6,8173,0,1,2
08:28.8,1443,16,8174,0,1,2
08:28.8,1001,8,8175,0,1,2
08:29.0,1443,33,8176,0,1,2
08:29.0,514,116,8177,0,1,2
08:29.1,1054,36,8178,0,1,2
08:29.3,1306,18,8179,0,1,2
08:29.3,639,9,8180,0,1,2
08:29.3,33,128,8181,0,1,2
08:29.4,2747,9,8182,0,1,2
08:29.4,7436,6,8183,0,1,2
08:29.5,33,13,8184,0,1,2
08:29.5,449,30,8185,0,1,2
08:29.6,2560,11,8186,0,1,2
08:29.6,1445,52,8187,0,1,2
08:29.6,2462,121,8188,0,1,2
08:29.6,33,69,8189,0,1,2
08:29.7,2918,158,8190,0,1,2
08:29.7,1001,6,8191,0,1,2
08:29.8,186,102,8192,0,1,2
08:29.9,3718,29,8193,0,1,2
08:29.9,1098,21,8194,0,1,2
08:29.9,7435,6,8195,0,1,2
08:30.0,1277,12,8196,0,1,2
09:15.9,564,7,8197,0,1,2
09:15.9,4306,9,8198,0,1,2
09:19.6,3182,8,8199,0,1,2
09:19.7,3925,7,8200,0,1,2
09:19.7,3577,162,8201,0,1,2
09:20.0,3217,53,8202,0,1,2
09:20.0,580,61,8203,0,1,2
09:20.0,1860,13,8204,0,1,2
09:20.5,549,11,8205,0,1,2
09:20.6,1546,12,8206,0,1,2
09:20.6,3925,7,8207,0,1,2
09:20.6,4348,18,8208,0,1,2
09:20.7,4267,9,8209,0,1,2
09:20.8,2423,17,8210,0,1,2
09:22.5,3926,14,8211,0,1,2
09:22.6,4356,15,8212,0,1,2
09:22.6,1328,6,8213,0,1,2
09:22.7,768,8,8214,0,1,2
09:22.8,2847,9,8215,0,1,2
09:23.6,2426,6,8216,0,1,2
09:23.6,3103,9,8217,0,1,2
09:23.6,4388,6,8218,0,1,2
09:23.7,428,9,8219,0,1,2
09:23.7,6358,12,8220,0,1,2
