request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
7018,2,0,PROMPT,None_7,257.53333333333336,257.5478595948785
7018,2,1,TOKEN,None_49,257.55308147816,259.54648101574764
7018,2,2,KVCacheTransfer,DummyLink,257.5478595948785,257.54785959805236
7070,2,0,PROMPT,None_7,258.23333333333335,258.3545701203398
7070,2,1,TOKEN,None_70,258.3639241242944,259.55007623708934
7070,2,2,KVCacheTransfer,DummyLink,258.3545701203398,258.3545704530221
7079,2,0,PROMPT,None_3,258.4222222222222,258.4326913443124
7079,2,1,TOKEN,None_31,258.4482105019807,259.55525883068356
7079,2,2,KVCacheTransfer,DummyLink,258.4326913443124,258.4326913743417
7065,2,0,PROMPT,None_3,258.1666666666667,258.1782422813355
7065,2,1,TOKEN,None_29,258.18836638119274,259.5760409470501
7065,2,2,KVCacheTransfer,DummyLink,258.1782422813355,258.17824231453864
7050,2,0,PROMPT,None_6,257.9111111111111,257.9224030097341
7050,2,1,TOKEN,None_26,257.93692694104766,259.5831346972172
7050,2,2,KVCacheTransfer,DummyLink,257.9224030097341,257.92240304212345
7033,2,0,PROMPT,None_6,257.70000000000005,257.7769296050624
7033,2,1,TOKEN,None_58,257.78410654820976,259.5860692262146
7033,2,2,KVCacheTransfer,DummyLink,257.7769296050624,257.77692981616264
7095,2,0,PROMPT,None_4,258.64444444444445,258.76529569372315
7095,2,1,TOKEN,None_53,258.77867779029145,259.5946541115904
7095,2,2,KVCacheTransfer,DummyLink,258.76529569372315,258.7652960253475
7061,2,0,PROMPT,None_0,258.0888888888889,258.1197729866235
7061,2,1,TOKEN,None_69,258.1326334335718,259.59803586633336
7061,2,2,KVCacheTransfer,DummyLink,258.1197729866235,258.1197730771183
7026,2,0,PROMPT,None_2,257.64444444444445,257.65570797146285
7026,2,1,TOKEN,None_43,257.661593809627,259.6050914295849
7026,2,2,KVCacheTransfer,DummyLink,257.65570797146285,257.65570800377077
6813,2,0,PROMPT,None_7,254.0111111111111,254.04155083333873
6813,2,1,TOKEN,None_69,254.0532072697273,259.61330399390386
6813,2,2,KVCacheTransfer,DummyLink,254.04155083333873,254.04155092253143
6779,2,0,PROMPT,None_5,253.4888888888889,253.51841208663342
6779,2,1,TOKEN,None_17,253.5239565129583,259.65630116558424
6779,2,2,KVCacheTransfer,DummyLink,253.51841208663342,253.51841217314058
6746,2,0,PROMPT,None_2,253.03333333333336,253.06421743106796
6746,2,1,TOKEN,None_32,253.0733574412025,259.6844407517279
6746,2,2,KVCacheTransfer,DummyLink,253.06421743106796,253.06421752156274
7096,2,0,PROMPT,None_1,258.65555555555557,258.776377148086
7096,2,1,TOKEN,None_56,258.7910501734359,259.7020095612738
7096,2,2,KVCacheTransfer,DummyLink,258.776377148086,258.776377479629
6785,2,0,PROMPT,None_2,253.5111111111111,253.5400232925335
6785,2,1,TOKEN,None_24,253.55370051518847,259.70795148126797
6785,2,2,KVCacheTransfer,DummyLink,253.5400232925335,253.5400233772503
7052,2,0,PROMPT,None_0,257.96666666666664,257.97693718752475
7052,2,1,TOKEN,None_29,257.97979765024587,259.71910242594095
7052,2,2,KVCacheTransfer,DummyLink,257.97693718752475,257.9769372022546
7055,2,0,PROMPT,None_6,258.0,258.01120678380926
7055,2,1,TOKEN,None_33,258.0176874968842,259.72588032333465
7055,2,2,KVCacheTransfer,DummyLink,258.01120678380926,258.01120681595444
7121,2,0,PROMPT,None_1,259.1,259.2210291897685
7121,2,1,TOKEN,None_40,259.2346125761776,259.72810598132827
7121,2,2,KVCacheTransfer,DummyLink,259.2210291897685,259.2210295218811
7076,2,0,PROMPT,None_7,258.4,258.412710478852
7076,2,1,TOKEN,None_9,258.4228751799499,259.7351038774211
7076,2,2,KVCacheTransfer,DummyLink,258.412710478852,258.4127105153103
7071,2,0,PROMPT,None_4,258.2444444444444,258.2554526270216
7071,2,1,TOKEN,None_71,258.2588295878505,259.7620970097064
7071,2,2,KVCacheTransfer,DummyLink,258.2554526270216,258.2554526585971
7107,2,0,PROMPT,None_3,258.8333333333333,258.8706053289807
7107,2,1,TOKEN,None_34,258.87914848112047,259.76400282071194
7107,2,2,KVCacheTransfer,DummyLink,258.8706053289807,258.8706054381929
6665,2,0,PROMPT,None_4,251.53333333333336,251.56330090658483
6665,2,1,TOKEN,None_33,251.56335144219454,259.77218702055967
6665,2,2,KVCacheTransfer,DummyLink,251.56330090658483,251.56330099439407
7127,2,0,PROMPT,None_4,259.27777777777777,259.3710482511475
7127,2,1,TOKEN,None_67,259.37104850708823,259.78095036027605
7127,2,2,KVCacheTransfer,DummyLink,259.3710482511475,259.37104850708823
6757,2,0,PROMPT,None_4,253.16666666666666,253.19368486970214
6757,2,1,TOKEN,None_15,253.19692653435501,259.79889935568286
6757,2,2,KVCacheTransfer,DummyLink,253.19368486970214,253.1936849504313
7032,2,0,PROMPT,None_5,257.70000000000005,257.92687412441285
7032,2,1,TOKEN,None_31,257.93941267681254,259.8354180991807
7032,2,2,KVCacheTransfer,DummyLink,257.92687412441285,257.92687474697146
6759,2,0,PROMPT,None_0,253.17777777777778,253.20677327960775
6759,2,1,TOKEN,None_55,253.20984007331612,259.84834458589995
6759,2,2,KVCacheTransfer,DummyLink,253.20677327960775,253.20677336456868
7081,2,0,PROMPT,None_7,258.44444444444446,258.4558214578812
