request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
4588,2,2,KVCacheTransfer,DummyLink,504.99440380656426,504.9944044071502
3967,2,0,PROMPT,None_2,454.4121373490214,454.59602542474556
3967,2,1,TOKEN,None_25,454.5960259004129,508.1057900611998
3967,2,2,KVCacheTransfer,DummyLink,454.59602542474556,454.5960259004129
4325,2,0,PROMPT,None_2,483.97873549634505,484.67366250992507
4325,2,1,TOKEN,None_17,484.6736642555305,508.14151194886466
4325,2,2,KVCacheTransfer,DummyLink,484.67366250992507,484.6736642555305
4601,2,0,PROMPT,None_2,505.4087086348899,505.7020801158356
4601,2,1,TOKEN,None_17,505.7272333299366,508.14151194886466
4601,2,2,KVCacheTransfer,DummyLink,505.7020801158356,505.7020801536774
4589,2,0,PROMPT,None_3,504.6848300400757,504.99440380656426
4589,2,1,TOKEN,None_8,505.020172748777,508.16530523526507
4589,2,2,KVCacheTransfer,DummyLink,504.99440380656426,504.99440391642753
4620,2,0,PROMPT,None_3,507.04766637654313,507.0914906928038
4620,2,1,TOKEN,None_6,507.1352923298981,508.17868516743437
4620,2,2,KVCacheTransfer,DummyLink,507.0914906928038,507.0914908055154
4621,2,0,PROMPT,None_0,506.64733275772505,506.90499628897925
4621,2,1,TOKEN,None_32,507.0206878980258,508.22601320439395
4621,2,2,KVCacheTransfer,DummyLink,506.90499628897925,506.904996660073
4604,2,0,PROMPT,None_3,505.93681053168257,506.52061401814933
4604,2,1,TOKEN,None_23,506.6216718741656,508.2746337398383
4604,2,2,KVCacheTransfer,DummyLink,506.52061401814933,506.5206154846207
4606,2,0,PROMPT,None_0,505.76408769679455,505.878539376268
4606,2,1,TOKEN,None_21,505.8865558528859,508.3101138869484
4606,2,2,KVCacheTransfer,DummyLink,505.878539376268,505.87853939824066
4519,2,0,PROMPT,None_1,500.7035282265131,501.04694204208175
4519,2,1,TOKEN,None_7,501.08385021682255,508.4807902223149
4519,2,2,KVCacheTransfer,DummyLink,501.04694204208175,501.04694290471195
4410,2,0,PROMPT,None_1,490.6824968020904,491.4313657027385
4410,2,1,TOKEN,None_27,491.431367583842,508.5123436859318
4410,2,2,KVCacheTransfer,DummyLink,491.4313657027385,491.431367583842
4594,2,0,PROMPT,None_3,505.38703394942775,505.66609078974824
4594,2,1,TOKEN,None_12,505.80963894703604,508.56412117700467
4594,2,2,KVCacheTransfer,DummyLink,505.66609078974824,505.6660915115907
4585,2,0,PROMPT,None_1,504.7923572685346,505.9892840059106
4585,2,1,TOKEN,None_5,506.04466194711114,508.57217835115466
4585,2,2,KVCacheTransfer,DummyLink,505.9892840059106,505.98928701250236
4575,2,0,PROMPT,None_3,504.0316664186525,504.34076827391164
4575,2,1,TOKEN,None_35,504.4273019537095,508.72238194292726
4575,2,2,KVCacheTransfer,DummyLink,504.34076827391164,504.3407683821473
4593,2,0,PROMPT,None_0,504.5606814534645,505.76408769679455
4593,2,1,TOKEN,None_19,505.771660007663,508.76979043395505
4593,2,2,KVCacheTransfer,DummyLink,505.76408769679455,505.76409071966236
4614,2,0,PROMPT,None_3,506.52061401814933,506.56364728176993
4614,2,1,TOKEN,None_25,506.6881653061336,508.7996160202284
4614,2,2,KVCacheTransfer,DummyLink,506.56364728176993,506.563647392447
4610,2,0,PROMPT,None_3,506.56364728176993,507.04766637654313
4610,2,1,TOKEN,None_27,507.18423174878774,508.8673935590934
4610,2,2,KVCacheTransfer,DummyLink,507.04766637654313,507.04766759236344
4628,2,0,PROMPT,None_2,507.5053292894079,507.82308285053944
4628,2,1,TOKEN,None_4,507.82431522591844,508.8861400090239
4628,2,2,KVCacheTransfer,DummyLink,507.82308285053944,507.8230836724795
4611,2,0,PROMPT,None_1,506.2140710548497,506.45049858078073
4611,2,1,TOKEN,None_24,506.61966536445993,509.2092925923999
4611,2,2,KVCacheTransfer,DummyLink,506.45049858078073,506.450498690644
4618,2,0,PROMPT,None_2,507.1560839184805,507.5053292894079
4618,2,1,TOKEN,None_33,507.641282487708,509.26945602817267
4618,2,2,KVCacheTransfer,DummyLink,507.5053292894079,507.5053301666865
4603,2,0,PROMPT,None_1,505.9892840059106,506.2140710548497
4603,2,1,TOKEN,None_5,506.2386579285352,509.44842176438345
4603,2,2,KVCacheTransfer,DummyLink,506.2140710548497,506.21407163631125
4627,2,0,PROMPT,None_3,507.78208163476245,508.0266889553365
4627,2,1,TOKEN,None_7,508.1219898513559,509.5235458650782
4627,2,2,KVCacheTransfer,DummyLink,508.0266889553365,508.02668958806765
4496,2,0,PROMPT,None_0,498.5048491514835,498.8040408709252
4496,2,1,TOKEN,None_18,498.9326002402723,509.6182168798901
4496,2,2,KVCacheTransfer,DummyLink,498.8040408709252,498.80404164485094
4584,2,0,PROMPT,None_0,504.3637371670602,504.5606814534645
4584,2,1,TOKEN,None_4,504.5646705614423,509.7448248634109
4584,2,2,KVCacheTransfer,DummyLink,504.5606814534645,504.5606817549782
4535,2,0,PROMPT,None_3,501.4668631335845,502.5016402344585
4535,2,1,TOKEN,None_16,502.60638918689926,509.8783601234053
4535,2,2,KVCacheTransfer,DummyLink,502.5016402344585,502.5016428337423
4579,2,0,PROMPT,None_0,503.65237744710214,503.9328500211108
4579,2,1,TOKEN,None_22,503.9909839642314,510.039928198687
4579,2,2,KVCacheTransfer,DummyLink,503.9328500211108,503.9328507466154
4631,2,0,PROMPT,None_3,508.0266889553365,508.6176198983528
4631,2,1,TOKEN,None_11,508.6682107010687,510.1279967638922
4631,2,2,KVCacheTransfer,DummyLink,508.6176198983528,508.6176213827278
4617,2,0,PROMPT,None_3,507.0914906928038,507.52221585110436
4617,2,1,TOKEN,None_30,507.6699073332865,510.2048961821045
4617,2,2,KVCacheTransfer,DummyLink,507.52221585110436,507.5222169330542
4616,2,0,PROMPT,None_2,506.38745252467226,507.1560839184805
4616,2,1,TOKEN,None_28,507.16551938425545,510.3080696416367
4616,2,2,KVCacheTransfer,DummyLink,507.1560839184805,507.1560858492259
4548,2,0,PROMPT,None_3,502.5016402344585,502.809955571002
4548,2,1,TOKEN,None_8,502.9326525469568,510.3147904106653
4548,2,2,KVCacheTransfer,DummyLink,502.809955571002,502.8099561662982
4623,2,0,PROMPT,None_3,507.52221585110436,507.78208163476245
4623,2,1,TOKEN,None_35,507.9188026585111,510.3239238497107
4623,2,2,KVCacheTransfer,DummyLink,507.78208163476245,507.7820821596648
4533,2,0,PROMPT,None_2,501.5182184132183,501.7840617391155
4533,2,1,TOKEN,None_21,501.9225534851069,510.3922107903051
4533,2,2,KVCacheTransfer,DummyLink,501.7840617391155,501.7840618465374
4640,2,0,PROMPT,None_2,508.5970698026779,508.8808457552924
4640,2,1,TOKEN,None_16,509.0420048610059,510.45575013863106
4640,2,2,KVCacheTransfer,DummyLink,508.8808457552924,508.8808457687201
4636,2,0,PROMPT,None_1,508.85157695815775,509.1378697706624
4636,2,1,TOKEN,None_18,509.2592711609135,510.49013878588573
4636,2,2,KVCacheTransfer,DummyLink,509.1378697706624,509.13787049616695
4637,2,0,PROMPT,None_0,507.8089738105572,508.84569476321735
4637,2,1,TOKEN,None_14,509.0032309176583,510.67618022911967
4637,2,2,KVCacheTransfer,DummyLink,508.84569476321735,508.845697367384
4644,2,0,PROMPT,None_1,508.85157695815775,509.1378697706624
4644,2,1,TOKEN,None_21,509.17727953822,510.7378052556592
4644,2,2,KVCacheTransfer,DummyLink,509.1378697706624,509.1378697857177
4543,2,0,PROMPT,None_0,501.9289984307679,502.3841837240452
4543,2,1,TOKEN,None_30,502.400172942306,510.7763450971083
4543,2,2,KVCacheTransfer,DummyLink,502.3841837240452,502.38418486743717
4639,2,0,PROMPT,None_3,508.6176198983528,509.0489930072488
4639,2,1,TOKEN,None_15,509.1560706784639,510.8219698160132
4639,2,2,KVCacheTransfer,DummyLink,509.0489930072488,509.0489940908263
4624,2,0,PROMPT,None_0,507.04034241674896,507.8089738105572
4624,2,1,TOKEN,None_26,507.9082981551426,510.85825400222046
4624,2,2,KVCacheTransfer,DummyLink,507.8089738105572,507.8089757413026
4648,2,0,PROMPT,None_2,509.5087098822472,509.5833852514712
4648,2,1,TOKEN,None_25,509.663284235221,510.8811315324649
4648,2,2,KVCacheTransfer,DummyLink,509.5833852514712,509.5833854435285
4474,2,0,PROMPT,None_3,496.7225636848379,497.02018236684825
4474,2,1,TOKEN,None_28,497.04447279128476,510.8890180877949
4474,2,2,KVCacheTransfer,DummyLink,497.02018236684825,497.02018313670504
4595,2,0,PROMPT,None_3,505.20928071968586,505.38703394942775
4595,2,1,TOKEN,None_25,505.45074663899885,511.0538963214672
4595,2,2,KVCacheTransfer,DummyLink,505.38703394942775,505.3870344092259
4630,2,0,PROMPT,None_2,507.82308285053944,507.9040866408841
4630,2,1,TOKEN,None_10,508.00929260196375,511.0750728587341
4630,2,2,KVCacheTransfer,DummyLink,507.9040866408841,507.90408666773953
4633,2,0,PROMPT,None_1,508.0424486521363,508.85157695815775
4633,2,1,TOKEN,None_13,508.86344332683996,511.1557485035471
4633,2,2,KVCacheTransfer,DummyLink,508.85157695815775,508.85157899062847
4638,2,0,PROMPT,None_2,508.8808457552924,509.5087098822472
4638,2,1,TOKEN,None_19,509.5461481116967,511.1796458183636
4638,2,2,KVCacheTransfer,DummyLink,509.5087098822472,509.50871145939567
4626,2,0,PROMPT,None_1,507.73932433911625,508.0424486521363
4626,2,1,TOKEN,None_8,508.16530523526507,511.191312840574
4626,2,2,KVCacheTransfer,DummyLink,508.0424486521363,508.04244943623456
4645,2,0,PROMPT,None_2,509.5833852514712,509.84089147898226
4645,2,1,TOKEN,None_26,509.8609240109224,511.2325676784063
4645,2,2,KVCacheTransfer,DummyLink,509.84089147898226,509.8408921247342
4651,2,0,PROMPT,None_0,509.43694968153136,510.06529977143276
4651,2,1,TOKEN,None_28,510.10206947141216,511.2661556683239
4651,2,2,KVCacheTransfer,DummyLink,510.06529977143276,510.0653013498019
4653,2,0,PROMPT,None_2,509.84089147898226,510.12277978667913
4653,2,1,TOKEN,None_32,510.12278015777287,511.3276097237392
4653,2,2,KVCacheTransfer,DummyLink,510.12277978667913,510.12278015777287
4528,2,0,PROMPT,None_0,500.6649549809502,500.7921928153512
4528,2,1,TOKEN,None_8,500.87109643277944,511.36543637391225
