request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
19243,34.174410516061954,6.861250277066802,6.89104033583547,0.0438639391965056,4.59468454741932,1106,622
62,4.736930999202002,0.0,0.011305782237855055,0.03607347493865761,0.004800149738031223,407,131
19339,29.29726648518212,7.4707180219490965,7.498784243682309,0.05422508020273585,7.086601089168624,1042,402
26,7.0706726076777215,0.0,0.014222507385198924,0.03637345412521919,0.027886058838817007,126,194
36,6.324503387846306,0.0,0.014222507385198924,0.03668767953756458,0.014365545881560138,126,172
19343,29.223312263565816,7.8448655427823155,7.874898016134068,0.04097584308528167,2.3047673658723227,1115,521
19351,28.666613305905372,3.7864928781026492,3.8152324736778382,0.0385292726081047,2.020827957451644,1067,645
16363,146.94696754404416,0.0,0.1559685829915054,2.9957346726745437,145.01152868289853,5501,49
87,3.615208155626277,0.0,0.010555767199946331,0.03533972929829736,0.00399795382946877,380,102
133,2.308735193613728,0.0,0.1155658869793399,0.036552821777239806,0.016191101208846703,4076,60
39,6.365018072029699,0.0,0.014222507385198924,0.03629026036939714,0.012691830208723331,28,175
96,3.3289337930253,0.0,0.011111333894689324,0.036459587462973744,0.019158758650263508,400,91
38,6.553566214942094,0.0,0.011611343919952333,0.0361433970774704,4.957460998866736e-05,209,181
37,6.635424739972706,0.0,0.011611343919952333,0.03659565412183842,0.004340048493304494,209,181
105,3.256241684487975,0.0,0.011555787250472349,0.03687143065042617,0.0029152915691383896,416,88
43,6.341845828008161,0.0,0.011111333894689324,0.03576686154866368,0.0026732313478987635,200,177
90,3.8462326128008897,0.0,0.0734336720501858,0.07545597881501408,2.005238729439327,2590,50
15953,158.43166582874085,0.0,0.20119124975599334,0.9767313245616349,152.4075906738909,7096,162
52,5.923725245367535,0.0,0.014222507385198924,0.03396265941369159,0.032275785639370724,64,174
16267,150.21086878088948,0.0,0.15245283961921885,1.7653931287208264,147.0000006837209,5377,85
17659,97.31970080990466,2.943946336882348,3.0736886084273607,1.0832874965687045,91.02284865944242,4576,87
107,3.5033336513782274,0.0,0.013500270682044402,0.2492738129068702,3.002409927981887,243,14
19247,34.93919316007728,8.442322475346884,8.47246268851336,0.056795558951853904,9.4524462677349,1119,466
18504,65.3072640046563,9.416734838287368,9.502303495525751,1.138876745084297,54.06723498604421,3018,49
16074,155.3023249550142,0.023917087951108584,0.22510833770710192,1.4359001538639546,151.01484502099174,7096,108
19293,33.43287498443797,7.100364382099315,7.129319457303922,0.04078070624361869,3.0135239796200324,1075,645
165,2.421286781265991,0.0,0.010416875526260583,0.03598313292148851,0.026991616095557447,375,67
216,0.4105487950580766,0.0,0.014222507385198924,0.03302719063940648,0.014923404802800633,120,12
71,5.598776483079291,0.0,0.014222507385198924,0.0355704074884974,0.035607009987501215,124,157
139,3.092414727223286,0.0,0.010055757174683322,0.036263046706454145,0.03453238158340355,181,85
18822,52.772000799070696,10.974988138701093,11.048251694136482,0.2674599301598347,36.01833706982525,2584,156
19300,33.38429332017125,8.871078605551077,8.900545444875576,0.06214149206927837,10.013281651034163,1094,394
34,7.948338400611533,0.0,0.011278003903100853,0.03657631519220476,0.01055845408541245,203,217
18496,66.32027562157204,24.492320977449822,24.629661791122032,0.5711042990472603,39.02226758955685,4844,73
155,3.317141778283485,0.0,0.011666900589432316,0.03714016716510172,0.012665653486550355,420,89
60,6.659998676643767,0.0,0.011778013928363862,0.03632907465964701,0.020021822111317533,212,183
18899,50.406681778332484,19.1100044012465,19.21394565288199,0.2228052580389321,26.00342465232052,3666,140
16587,141.765300713368,0.0,0.06918075668047052,1.1335689596535001,137.02552047730012,2440,125
76,5.92670037961517,0.0,0.011278003903100853,0.036514952936494253,0.025273521908616203,203,162
19221,36.916713874853684,8.885177987583603,8.91413306278821,0.04682705821415631,6.0150681403452495,1075,598
