request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
201,2,1,TOKEN,None_5,205.54466264500707,266.04369590075163
201,2,2,KVCacheTransfer,DummyLink,204.64545669534706,204.64879074075722
18387,2,0,PROMPT,None_1,118.72,118.77979919109342
18387,2,1,TOKEN,None_9,208.90499368772007,266.12982922419167
18387,2,2,KVCacheTransfer,DummyLink,208.77979919109342,208.7840945402145
295,2,0,PROMPT,None_2,205.84,205.89815285457132
295,2,1,TOKEN,None_8,209.081463029136,266.17773907552066
295,2,2,KVCacheTransfer,DummyLink,207.89815285457132,207.90232994807718
259,2,0,PROMPT,None_4,204.14000000000001,204.19836528509032
259,2,1,TOKEN,None_5,206.90863491562573,266.19400701821763
259,2,2,KVCacheTransfer,DummyLink,206.19836528509032,206.20255763738524
18531,2,0,PROMPT,None_0,125.32095850717738,125.39260069970405
18531,2,1,TOKEN,None_7,227.52870778948818,266.2191102669277
18531,2,2,KVCacheTransfer,DummyLink,227.39260069970405,227.39774672631538
18877,2,0,PROMPT,None_3,142.16,142.22765912029575
18877,2,1,TOKEN,None_9,209.35072890329556,266.28188956886663
18877,2,2,KVCacheTransfer,DummyLink,209.22765912029575,209.23251904461216
953,2,0,PROMPT,None_2,248.34985810952935,248.42691728029007
953,2,1,TOKEN,None_8,251.53232617177517,266.32929877913654
953,2,2,KVCacheTransfer,DummyLink,251.42691728029007,251.42850419435257
1029,2,0,PROMPT,None_3,247.60562336171625,247.67965539758146
1029,2,1,TOKEN,None_6,254.8059981311513,266.4272630938315
1029,2,2,KVCacheTransfer,DummyLink,254.67965539758146,254.68112405602872
19320,2,0,PROMPT,None_4,164.0,164.05666584093845
19320,2,1,TOKEN,None_9,173.1765749413437,266.4337612038082
19320,2,2,KVCacheTransfer,DummyLink,173.05666584093845,173.06073612292087
17844,2,0,PROMPT,None_0,93.26,93.31900257664725
17844,2,1,TOKEN,None_9,197.60103383553945,266.4337612038082
17844,2,2,KVCacheTransfer,DummyLink,197.31900257664725,197.32324070530936
18664,2,0,PROMPT,None_2,132.28,132.33655962567894
18664,2,1,TOKEN,None_7,203.77392661555146,266.5230405224947
18664,2,2,KVCacheTransfer,DummyLink,203.33655962567894,203.34062227826684
249,2,0,PROMPT,None_1,203.78,203.82592478488726
249,2,1,TOKEN,None_7,203.92531398151127,266.5230405224947
249,2,2,KVCacheTransfer,DummyLink,203.82592478488726,203.8292931625728
1005,2,0,PROMPT,None_3,244.39247027466826,244.5274732017756
1005,2,1,TOKEN,None_6,261.66935366561495,266.5803695284153
1005,2,2,KVCacheTransfer,DummyLink,261.5274732017756,261.5366513633967
315,2,0,PROMPT,None_3,206.76,206.8169844867169
315,2,1,TOKEN,None_7,206.95931887696062,266.9763180969337
315,2,2,KVCacheTransfer,DummyLink,206.8169844867169,206.82107765688292
319,2,0,PROMPT,None_3,206.82,206.87570990360302
319,2,1,TOKEN,None_7,206.95931887696062,266.9763180969337
319,2,2,KVCacheTransfer,DummyLink,206.87570990360302,206.87971152103466
225,2,0,PROMPT,None_2,202.44,202.49889636138775
225,2,1,TOKEN,None_7,211.63775131939104,266.9763180969337
225,2,2,KVCacheTransfer,DummyLink,211.49889636138775,211.50312686065533
160,2,0,PROMPT,None_0,199.68,199.73804663931182
160,2,1,TOKEN,None_5,203.11478499798403,267.2509168012501
160,2,2,KVCacheTransfer,DummyLink,202.73804663931182,202.74221610342315
1581,2,0,PROMPT,None_2,256.4428523799728,256.4638350099988
1581,2,1,TOKEN,None_9,260.473476151322,267.3334159547887
1581,2,2,KVCacheTransfer,DummyLink,260.4638350099988,260.4653532595105
231,2,0,PROMPT,None_4,202.68193159319296,202.74119970798893
231,2,1,TOKEN,None_8,203.63976376703556,267.39507834972505
231,2,2,KVCacheTransfer,DummyLink,202.74119970798893,202.74545691013736
320,2,0,PROMPT,None_2,206.84,206.89565679597328
320,2,1,TOKEN,None_6,207.18404364492392,267.49259631342443
320,2,2,KVCacheTransfer,DummyLink,206.89565679597328,206.89965459870766
1116,2,0,PROMPT,None_2,262.88,262.97548751828236
1116,2,1,TOKEN,None_6,263.0517238512877,267.49259631342443
1116,2,2,KVCacheTransfer,DummyLink,262.97548751828236,262.97839813229604
18731,2,0,PROMPT,None_1,135.92124842386394,135.98056964628967
18731,2,1,TOKEN,None_6,198.24438343175117,267.6450039188129
18731,2,2,KVCacheTransfer,DummyLink,197.98056964628967,197.98483066313537
1022,2,0,PROMPT,None_1,255.6304365009566,255.6537388187241
1022,2,1,TOKEN,None_5,256.10138514128056,267.7029444977641
1022,2,2,KVCacheTransfer,DummyLink,255.6537388187241,255.6554249149155
17798,2,0,PROMPT,None_1,91.14,91.19143783947169
17798,2,1,TOKEN,None_6,203.22412059584633,267.9491995757163
17798,2,2,KVCacheTransfer,DummyLink,202.1914378394717,202.1952105750674
1168,2,0,PROMPT,None_4,254.5701283068777,254.61922569864845
1168,2,1,TOKEN,None_6,261.97523995475603,267.9491995757163
1168,2,2,KVCacheTransfer,DummyLink,261.61922569864845,261.6228267728672
19132,2,0,PROMPT,None_4,155.26,155.31448842811886
19132,2,1,TOKEN,None_8,205.6152772619719,268.0049556430362
19132,2,2,KVCacheTransfer,DummyLink,205.31448842811886,205.3184023075134
18405,2,0,PROMPT,None_3,119.46,119.5223483573212
18405,2,1,TOKEN,None_5,207.6662231790724,268.00599497026997
